Wavelength,SSI
811.121,1116.8127941933728
811.122,1116.8101866441928
811.123,1116.8075491231834
811.124,1116.8048716397343
811.125,1116.8021042407968
811.126,1116.7991070578314
811.1270000000001,1116.7956902692508
811.128,1116.7917040159073
811.129,1116.7871582884097
811.13,1116.7823328238355
811.131,1116.777547321701
811.1320000000001,1116.7729416505445
811.133,1116.7683659512172
811.134,1116.7635404866433
811.135,1116.758305407064
811.136,1116.7526806936992
811.1370000000001,1116.7467262902082
811.138,1116.7403922435415
811.139,1116.7336585724797
811.14,1116.7264853145825
811.141,1116.7189224229
811.142,1116.7110398317016
811.143,1116.702867512816
811.144,1116.6943655038046
811.145,1116.6853339924694
811.146,1116.6753034201456
811.147,1116.6635744441414
811.148,1116.6491579940785
811.149,1116.630725318842
811.15,1116.6062383340156
811.1510000000001,1116.572530016266
811.152,1116.524784891629
811.153,1116.4564091575812
811.154,1116.358880823891
811.155,1116.2218895811582
811.1560000000001,1116.0337164439882
811.157,1115.7824625960086
811.158,1115.4580175400174
811.159,1115.0548964311874
811.16,1114.5752072882044
811.1610000000001,1114.0310287584184
811.162,1113.4455390567612
811.163,1112.852186745125
811.164,1112.2915736620796
811.165,1111.8060799747539
811.166,1111.4331005359445
811.167,1111.197761729511
811.168,1111.1066873298062
811.169,1111.1440222389438
811.17,1111.2708130689848
811.171,1111.4279553718543
811.172,1111.5423878174686
811.173,1111.535454334209
811.174,1111.3321853855039
811.1750000000001,1110.8704193966532
811.176,1110.1087752615167
811.177,1109.0332861074758
811.178,1107.6617651919544
811.179,1106.045544268538
811.1800000000001,1104.2678551081717
811.181,1102.4382647294572
811.182,1100.6832242816984
811.183,1099.133121214496
811.184,1097.9075631093838
811.1850000000001,1097.1009012861084
811.186,1096.7703219956481
811.187,1096.9285133125554
811.188,1097.5421165904272
811.189,1098.5363221424495
811.19,1099.804749954575
811.191,1101.2228271121573
811.192,1102.6623441185511
811.193,1104.004882274798
811.194,1105.1519541486598
811.195,1106.0309679687166
811.196,1106.5967362064623
811.197,1106.829417510667
811.198,1106.7302507169557
811.1990000000001,1106.316040031154
811.2,1105.6139199497081
811.201,1104.6573390345095
811.202,1103.4837321007956
811.203,1102.133631052866
811.2040000000001,1100.6506548934758
811.205,1099.081659582982
811.206,1097.4767280487345
811.207,1095.8885607578732
811.208,1094.37129682536
811.2090000000001,1092.9783560422468
811.21,1091.7596015424658
811.211,1090.7579529860793
811.212,1090.0058398927724
811.213,1089.5221145433961
811.214,1089.3094144589604
811.215,1089.3526238467098
811.216,1089.6184440039003
811.217,1090.0563524163472
811.218,1090.6010104954075
811.219,1091.1762098688841
811.22,1091.7006269723188
811.221,1092.0951661472582
811.222,1092.2915215939236
811.223,1092.2410290515686
811.224,1091.9226083333372
811.225,1091.3484280020689
811.226,1090.5660533514226
811.227,1089.656368359021
811.2280000000001,1088.7270817900262
811.229,1087.9020971882237
811.23,1087.3077957686482
811.231,1087.0582003619097
811.232,1087.2410285227918
811.2330000000001,1087.9071424462152
811.234,1089.0647444228946
811.235,1090.679077121043
811.236,1092.677578741071
811.237,1094.959553925955
811.238,1097.4087119766427
811.239,1099.906564259906
811.24,1102.3445428181326
811.241,1104.6333016271278
811.242,1106.7081015348422
811.243,1108.5303188434625
811.244,1110.0854971404863
811.245,1111.3790113740313
811.246,1112.4306429516685
811.247,1113.2688351397383
811.248,1113.9259675048756
811.249,1114.434519519814
811.25,1114.824622863965
811.251,1115.1224729164446
811.2520000000001,1115.3497093382623
811.253,1115.5235559408582
811.254,1115.6573002353787
811.255,1115.7611526251258
811.256,1115.8429357576383
811.2570000000001,1115.908584055188
811.258,1115.9624334424639
811.259,1116.0073811963332
811.26,1116.0452456077944
811.261,1116.0771256439352
811.2620000000001,1116.1035807789087
811.263,1116.1244911253964
811.264,1116.138797678751
811.265,1116.1439128710115
811.266,1116.1350811718737
811.267,1116.1044499619688
811.268,1116.0400704718745
811.269,1115.9246289746618
811.27,1115.7343877812455
811.271,1115.4385758131825
811.272,1115.000018011093
811.273,1114.3774331749357
811.274,1113.5298598041845
811.275,1112.423349806453
811.2760000000001,1111.039280684917
811.277,1109.3833171153808
811.278,1107.493123697108
811.279,1105.442660915072
811.28,1103.3413059662855
811.2810000000001,1101.326619558245
811.282,1099.5507486888778
811.283,1098.1620539149656
811.284,1097.284908338957
811.285,1097.0013648398315
811.2860000000001,1097.3386178576948
811.287,1098.264817328235
811.288,1099.6941439125465
811.289,1101.4998867054678
811.29,1103.532895892036
811.291,1105.6415839484778
811.292,1107.6900685897565
811.293,1109.571480261941
811.294,1111.2147957193638
811.295,1112.5852676208472
811.296,1113.6796290369596
811.297,1114.5180210372268
811.298,1115.1351110379483
811.299,1115.5719504551375
811.3000000000001,1115.8697006015182
811.301,1116.0652867712224
811.302,1116.1891403619575
811.303,1116.2646693726826
811.304,1116.3088878120302
811.3050000000001,1116.3336245621038
811.306,1116.3467821953216
811.307,1116.3533959790648
811.308,1116.3564231338596
811.309,1116.3574321854578
811.3100000000001,1116.3572723357
811.311,1116.3565130493485
811.312,1116.355623885069
811.313,1116.354914551767
811.314,1116.3543850494432
811.315,1116.3537556410206
811.316,1116.352686645763
811.317,1116.3510781575715
811.318,1116.3490001107155
811.319,1116.3467022704422
811.32,1116.3444543832184
811.321,1116.3425361861205
811.322,1116.3411375007367
811.323,1116.3402783082865
811.3240000000001,1116.3396988529134
811.325,1116.3389895196117
811.326,1116.3378106276455
811.327,1116.3360722615255
811.328,1116.3338843179606
811.3290000000001,1116.3314266279292
811.33,1116.3288590411892
811.331,1116.326251492009
811.332,1116.3236339522193
811.333,1116.32101641243
811.3340000000001,1116.31842884447
811.335,1116.3159311919985
811.336,1116.3136533329453
811.337,1116.3117950795067
811.338,1116.3105062908317
811.339,1116.30975699509
811.34,1116.3092175021566
811.341,1116.3084682064152
811.342,1116.3071794177401
811.343,1116.3053211643016
811.344,1116.303043305248
811.345,1116.3005456527771
811.346,1116.2979580848169
811.347,1116.295340545027
811.348,1116.2927130146277
811.349,1116.290095474838
811.35,1116.2874679444385
811.351,1116.284840414039
811.352,1116.2822128836394
811.3530000000001,1116.27958535324
811.354,1116.2769478322302
811.355,1116.2743203018306
811.356,1116.2716927714312
811.357,1116.2690552504218
811.3580000000001,1116.2664277200222
811.359,1116.2638001896225
811.36,1116.2611626686132
811.361,1116.2585351382138
811.362,1116.255907607814
811.363,1116.2532700868046
811.364,1116.2506425564052
811.365,1116.2480150260055
811.366,1116.2453775049958
811.367,1116.2427499745963
811.368,1116.240122444197
811.369,1116.2374949137975
811.37,1116.2348673833978
811.371,1116.232249843608
811.372,1116.2296223132087
811.373,1116.226994782809
811.374,1116.2243672524094
811.375,1116.22173972201
811.376,1116.2191022010006
811.3770000000001,1116.216474670601
811.378,1116.2138471402016
811.379,1116.2112096191918
811.38,1116.2085820887921
811.381,1116.2059445677828
811.3820000000001,1116.2033070467735
811.383,1116.2006395539343
811.384,1116.1978621643866
811.385,1116.1948350095915
811.386,1116.191258371253
811.3870000000001,1116.1867526061951
811.388,1116.1807682308745
811.389,1116.1725259777202
811.39,1116.160627161348
811.391,1116.1425341668473
811.392,1116.1140309568475
811.393,1116.0685237288249
811.394,1115.9961817226529
811.395,1115.8829981032743
811.396,1115.709930768249
811.397,1115.452352864213
811.398,1115.0804324300514
811.399,1114.5606409789932
811.4,1113.858770662794
811.4010000000001,1112.9444999804557
811.402,1111.7971683507371
811.403,1110.4124598301685
811.404,1108.8087771221567
811.405,1107.0318172763123
811.4060000000001,1105.155730599196
811.407,1103.2800934995246
811.408,1101.5222556809988
811.409,1100.005641138128
811.41,1098.8452917437303
811.4110000000001,1098.1327114937353
811.412,1097.922878714336
811.413,1098.2258039966368
811.414,1099.004242346989
811.415,1100.1780990459501
811.416,1101.6343103614604
811.417,1103.2401010881579
811.418,1104.857071307316
811.419,1106.3531451562644
811.42,1107.6106832036162
811.421,1108.529589528941
811.422,1109.0251337698103
811.423,1109.021277394395
811.424,1108.441202603295
811.4250000000001,1107.1971918417262
811.426,1105.1826552928342
811.427,1102.269573281561
811.428,1098.31358149508
811.429,1093.1700258928765
811.4300000000001,1086.7214568651511
811.431,1078.9159432217252
811.432,1069.8108910069943
811.433,1059.6132357234908
811.434,1048.7049583495293
811.4350000000001,1037.6413669543076
811.436,1027.1156300328148
811.437,1017.8900311192202
811.438,1010.7034457487345
811.439,1006.1718649549913
811.44,1004.7002381284295
811.441,1006.4225293569873
811.442,1011.1818261218226
811.443,1018.5537373056615
811.444,1027.9091841759218
811.445,1038.5043957985497
811.446,1049.580735211984
811.447,1060.4562234043049
811.448,1070.5921467093335
811.4490000000001,1079.6263055563259
811.45,1087.3733241788793
811.451,1093.7986550480139
811.452,1098.9787363199544
811.453,1103.0574927206933
811.4540000000001,1106.2086909279478
811.455,1108.6081556850706
811.456,1110.4162762431442
811.457,1111.769814060874
811.458,1112.7796549173654
811.4590000000001,1113.5327071280014
811.46,1114.0954482109523
811.461,1114.5177013377108
811.462,1114.8363618305789
811.463,1115.0783543831956
811.464,1115.263300553373
811.465,1115.405486913246
811.466,1115.5154835280716
811.467,1115.6011330266097
811.468,1115.6682499438118
811.469,1115.7212001761984
811.47,1115.7633305780803
811.471,1115.7972187268078
811.472,1115.8247128852095
811.473,1115.8469819546413
811.474,1115.8648151932846
811.475,1115.8788819720019
811.476,1115.8899315865337
811.477,1115.898633407743
811.4780000000001,1115.905536919173
811.479,1115.9110117733894
811.48,1115.9153476980794
811.481,1115.9187744772696
811.482,1115.921431979499
811.4830000000001,1115.9233801484263
811.484,1115.924599002832
811.485,1115.9251185145463
811.486,1115.9251185145463
811.487,1115.9249087117387
811.488,1115.924698908931
811.489,1115.924429162464
811.49,1115.9238097446514
811.491,1115.922620862075
811.492,1115.9208425335157
811.493,1115.918664580561
811.494,1115.9162868154085
811.495,1115.9139090502558
811.496,1115.9117211066916
811.497,1115.909942778132
811.498,1115.9087439049458
811.499,1115.9080745340837
811.5,1115.9076149660289
811.501,1115.9069455951667
811.5020000000001,1115.9057367313708
811.503,1115.9039584028114
811.504,1115.9017604686367
811.505,1115.8993527316547
811.506,1115.896835097964
811.5070000000001,1115.8942974830532
811.508,1115.8917498775327
811.509,1115.8892022720124
811.51,1115.886654666492
811.511,1115.8841070609712
811.5120000000001,1115.8815494648409
811.513,1115.8789918687107
811.514,1115.8764342725801
811.515,1115.8738766764498
811.516,1115.8713290709293
811.517,1115.8687814654086
811.518,1115.866233859888
811.519,1115.8636862543678
811.52,1115.8611386488474
811.521,1115.858591043327
811.522,1115.8560334471965
811.523,1115.853485841676
811.524,1115.8509382361553
811.525,1115.848390630635
811.5260000000001,1115.845803062675
811.527,1115.8431255792261
811.528,1115.8401783493102
811.529,1115.8365817297517
811.53,1115.8316863309085
811.5310000000001,1115.8244231575227
811.532,1115.8131437589634
811.533,1115.7951606611716
811.534,1115.7659980709193
811.535,1115.7184127960409
811.5360000000001,1115.6412952783442
811.537,1115.5187604481137
811.538,1115.3293984283673
811.539,1115.0459748165606
811.54,1114.6359601869108
811.541,1114.0634682687128
811.542,1113.292942481389
811.543,1112.2948106196823
811.544,1111.05283794253
811.545,1109.5720697079241
811.546,1107.8856447688509
811.547,1106.0585820144368
811.548,1104.1867912995708
811.549,1102.3906295015288
811.5500000000001,1100.8031915251888
811.551,1099.5545551112439
811.552,1098.7543871843932
811.553,1098.4759788587487
811.554,1098.7451059078107
811.5550000000001,1099.5360425111282
811.556,1100.775617441908
811.557,1102.3543036439896
811.558,1104.1420033954596
811.559,1106.0053020919238
811.5600000000001,1107.8233333350024
811.561,1109.499398011626
811.562,1110.9671285003328
811.563,1112.1910381548144
811.564,1113.1623652102019
811.565,1113.8918895345605
811.566,1114.4015904696357
811.567,1114.7167942114843
811.568,1114.8597298670984
811.569,1114.8450736423981
811.57,1114.6774911521995
811.571,1114.3512677676486
811.572,1113.8517372734354
811.573,1113.1584389005172
811.5740000000001,1112.249852875203
811.575,1111.109204963497
811.576,1109.7312101327705
811.577,1108.1285664481868
811.578,1106.337379973867
811.5790000000001,1104.4199521530495
811.58,1102.4639006344198
811.581,1100.5771439859473
811.582,1098.8787403056228
811.583,1097.4868984895968
811.5840000000001,1096.5053710215175
811.585,1096.010656001269
811.586,1096.042186366063
811.587,1096.5971647451343
811.588,1097.6309031404685
811.589,1099.0627173866417
811.59,1100.786237460215
811.591,1102.6824851880776
811.592,1104.6333415895676
811.593,1106.5334656740654
811.594,1108.298926327933
811.595,1109.8716181640839
811.596,1111.2196711369872
811.597,1112.334603218851
811.598,1113.2263550665105
811.599,1113.917475486474
811.6,1114.437326881192
811.601,1114.8174096436287
811.602,1115.0878654438054
811.6030000000001,1115.2753492288934
811.604,1115.402030162226
811.605,1115.4854617453695
811.606,1115.539011414349
811.607,1115.572439995022
811.6080000000001,1115.5926509988176
811.609,1115.6043400123822
811.61,1115.6105241999005
811.611,1115.613091786641
811.612,1115.6133015894484
811.613,1115.612052763213
811.614,1115.6100246694064
811.615,1115.607646904254
811.616,1115.6051092893435
811.617,1115.6024318058944
811.618,1115.5995045571983
811.619,1115.5960478061781
811.62,1115.5917018908785
811.621,1115.5860072432447
811.622,1115.5783044830239
811.623,1115.5674546806895
811.624,1115.5514996767045
811.625,1115.5274023256636
811.626,1115.4907267967785
